"Census_FIP_Code","Year","NativeAmerican_AlaskaNative","Asian","Black_AfricanAmerican","Hispanic","White","TotalNumberChildren","county_name","metro_name","COI_Level_Metro","COI_Scores_Metro","Education_Level_Metro","Education_Score_Metro","HealthEnviro_Level_Metro","HealthEnviro_Score_Metro","SocialEconomic_Level_Metro","SocialEconomic_Score_Metro"
51760050600,2020,0,56,7,20,485,574,"Richmond city, Virginia","Richmond, VA","Very High",100,"High",71,"Very High",99,"Very High",100
51760060200,2020,0,0,302,15,14,344,"Richmond city, Virginia","Richmond, VA","Very Low",6,"Very Low",5,"Very Low",3,"Very Low",10
51760060400,2020,0,0,880,29,96,1023,"Richmond city, Virginia","Richmond, VA","Very Low",8,"Very Low",3,"Very Low",8,"Very Low",9
51760060501,2020,0,0,253,0,214,509,"Richmond city, Virginia","Richmond, VA","Low",36,"Very Low",16,"Low",38,"Moderate",56
51760060502,2020,0,0,242,0,292,534,"Richmond city, Virginia","Richmond, VA","Low",30,"Very Low",13,"Low",23,"Moderate",50
51760060600,2020,0,0,17,0,283,335,"Richmond city, Virginia","Richmond, VA","High",67,"Low",25,"High",67,"Very High",91
51760060700,2020,0,0,1346,140,27,1703,"Richmond city, Virginia","Richmond, VA","Very Low",3,"Very Low",2,"Very Low",14,"Very Low",3
51760060800,2020,0,9,638,428,12,1163,"Richmond city, Virginia","Richmond, VA","Very Low",2,"Very Low",6,"Very Low",1,"Very Low",3
51760060900,2020,0,9,161,344,42,569,"Richmond city, Virginia","Richmond, VA","Very Low",1,"Very Low",2,"Very Low",1,"Very Low",2
51760061001,2020,0,0,508,0,0,786,"Richmond city, Virginia","Richmond, VA","Very Low",14,"Very Low",11,"Low",40,"Very Low",12
51760061002,2020,0,0,14,0,11,66,"Richmond city, Virginia","Richmond, VA","Low",23,"Very Low",13,"Very Low",17,"Low",29
51760070100,2020,0,0,0,0,476,476,"Richmond city, Virginia","Richmond, VA","High",76,"Low",34,"High",72,"Very High",94
51760070300,2020,0,0,80,7,280,360,"Richmond city, Virginia","Richmond, VA","Low",34,"Very Low",13,"Low",23,"Moderate",55
51760070400,2020,0,17,0,13,332,372,"Richmond city, Virginia","Richmond, VA","High",67,"Low",33,"High",73,"Very High",86
51760070601,2020,0,0,744,1087,139,2023,"Richmond city, Virginia","Richmond, VA","Very Low",2,"Very Low",5,"Very Low",1,"Very Low",6
51760070602,2020,0,14,380,203,14,634,"Richmond city, Virginia","Richmond, VA","Very Low",7,"Very Low",4,"Very Low",4,"Very Low",12
51760070700,2020,0,0,999,642,58,1747,"Richmond city, Virginia","Richmond, VA","Very Low",7,"Very Low",1,"Very Low",4,"Very Low",12
51760070802,2020,0,0,115,375,35,585,"Richmond city, Virginia","Richmond, VA","Very Low",8,"Very Low",6,"Very Low",1,"Very Low",12
51760070803,2020,0,0,669,369,47,1016,"Richmond city, Virginia","Richmond, VA","Very Low",6,"Very Low",4,"Very Low",10,"Very Low",7
51760070804,2020,0,0,206,151,83,463,"Richmond city, Virginia","Richmond, VA","Very Low",20,"Very Low",5,"Very Low",15,"Low",40
51760070901,2020,0,0,738,580,130,1535,"Richmond city, Virginia","Richmond, VA","Very Low",5,"Very Low",5,"Very Low",4,"Very Low",8
51760070902,2020,0,0,787,0,83,938,"Richmond city, Virginia","Richmond, VA","Very Low",8,"Very Low",1,"Very Low",13,"Very Low",11
51760071002,2020,0,0,554,241,182,1074,"Richmond city, Virginia","Richmond, VA","Very Low",14,"Very Low",7,"Low",22,"Very Low",20
51760071003,2020,0,0,487,0,0,487,"Richmond city, Virginia","Richmond, VA","Very Low",16,"Very Low",6,"Moderate",41,"Low",22
51760071004,2020,0,0,893,35,0,928,"Richmond city, Virginia","Richmond, VA","Very Low",3,"Very Low",1,"Moderate",55,"Very Low",2
51760071100,2020,0,27,453,29,75,661,"Richmond city, Virginia","Richmond, VA","Low",39,"Very Low",19,"High",67,"Moderate",50
51007930101,2021,0,0,6,48,366,436,"Amelia County, Virginia","Richmond, VA","Moderate",48,"High",61,"High",70,"Low",35
51007930102,2021,0,0,228,185,967,1421,"Amelia County, Virginia","Richmond, VA","Low",26,"Moderate",46,"Moderate",45,"Very Low",19
51007930200,2021,0,0,259,0,705,964,"Amelia County, Virginia","Richmond, VA","Low",39,"Moderate",55,"Moderate",56,"Low",28
51036600100,2021,2,0,178,22,232,444,"Charles City County, Virginia","Richmond, VA","Low",28,"Low",38,"Moderate",54,"Low",23
51036600200,2021,33,0,149,7,162,388,"Charles City County, Virginia","Richmond, VA","Low",25,"Low",29,"Moderate",57,"Low",23
51036600300,2021,0,0,79,0,44,199,"Charles City County, Virginia","Richmond, VA","Low",33,"Low",30,"Moderate",44,"Low",35
51041100106,2021,0,0,88,38,822,948,"Chesterfield County, Virginia","Richmond, VA","High",78,"High",72,"High",71,"High",80
51041100107,2021,0,5,234,350,36,584,"Chesterfield County, Virginia","Richmond, VA","Very Low",19,"Moderate",50,"Very Low",10,"Very Low",12
51041100206,2021,41,0,438,224,711,1498,"Chesterfield County, Virginia","Richmond, VA","Low",36,"Low",30,"Very Low",20,"Moderate",48
51041100208,2021,0,2,121,16,200,374,"Chesterfield County, Virginia","Richmond, VA","High",74,"Moderate",60,"High",66,"Very High",85
51041100209,2021,0,32,507,228,639,1541,"Chesterfield County, Virginia","Richmond, VA","Moderate",52,"Low",37,"Moderate",42,"Moderate",57
51041100210,2021,0,22,109,103,142,462,"Chesterfield County, Virginia","Richmond, VA","Low",25,"Moderate",41,"Very Low",13,"Low",24
51041100211,2021,0,0,257,362,98,717,"Chesterfield County, Virginia","Richmond, VA","Low",27,"Low",34,"Very Low",8,"Low",37
51041100212,2021,0,0,1057,524,16,1652,"Chesterfield County, Virginia","Richmond, VA","Very Low",13,"Low",22,"Very Low",18,"Very Low",9
51041100300,2021,0,13,178,325,67,566,"Chesterfield County, Virginia","Richmond, VA","Very Low",9,"Very Low",18,"Very Low",3,"Very Low",9
51041100403,2021,0,15,169,321,617,1198,"Chesterfield County, Virginia","Richmond, VA","Moderate",47,"Moderate",42,"Low",24,"Moderate",54
51041100404,2021,11,1,83,395,56,555,"Chesterfield County, Virginia","Richmond, VA","Very Low",4,"Very Low",19,"Very Low",1,"Very Low",3
51041100405,2021,38,0,125,237,53,415,"Chesterfield County, Virginia","Richmond, VA","Very Low",11,"Very Low",18,"Very Low",3,"Very Low",11
51041100406,2021,0,0,368,109,28,525,"Chesterfield County, Virginia","Richmond, VA","Very Low",8,"Very Low",19,"Very Low",11,"Very Low",4
51041100407,2021,0,74,192,620,287,1396,"Chesterfield County, Virginia","Richmond, VA","Low",23,"Low",35,"Very Low",4,"Low",26
51041100409,2021,0,90,381,122,881,1511,"Chesterfield County, Virginia","Richmond, VA","Moderate",49,"Low",34,"Moderate",50,"Moderate",55
51041100410,2021,0,81,241,114,224,637,"Chesterfield County, Virginia","Richmond, VA","Very Low",17,"Low",30,"Moderate",43,"Very Low",11
51041100505,2021,15,85,133,17,971,1415,"Chesterfield County, Virginia","Richmond, VA","Moderate",50,"Moderate",44,"Moderate",53,"Moderate",50
51041100506,2021,118,0,936,410,575,2042,"Chesterfield County, Virginia","Richmond, VA","Low",29,"Low",33,"Very Low",17,"Low",35
51041100507,2021,0,1,529,254,789,1573,"Chesterfield County, Virginia","Richmond, VA","Moderate",57,"Low",36,"High",66,"High",65
51041100508,2021,0,0,524,214,440,1263,"Chesterfield County, Virginia","Richmond, VA","Low",33,"Low",28,"Low",36,"Low",38
51041100509,2021,0,0,389,242,680,1299,"Chesterfield County, Virginia","Richmond, VA","High",66,"Moderate",50,"Moderate",59,"High",76
51041100510,2021,0,0,276,59,520,1013,"Chesterfield County, Virginia","Richmond, VA","Moderate",44,"Moderate",46,"Low",33,"Moderate",45
51041100600,2021,0,0,188,32,29,249,"Chesterfield County, Virginia","Richmond, VA","Low",26,"Low",32,"Low",23,"Low",27
51041100701,2021,0,0,346,24,697,1147,"Chesterfield County, Virginia","Richmond, VA","Low",36,"Low",26,"Very High",90,"Low",37
51041100702,2021,1,24,249,22,144,445,"Chesterfield County, Virginia","Richmond, VA","Low",40,"Low",28,"Very High",82,"Moderate",43
51041100704,2021,0,0,68,115,887,1210,"Chesterfield County, Virginia","Richmond, VA","Moderate",59,"Low",37,"Very High",99,"Moderate",56
51041100705,2021,0,0,61,108,283,508,"Chesterfield County, Virginia","Richmond, VA","High",62,"Moderate",43,"High",64,"High",66
51041100804,2021,0,72,426,305,248,1061,"Chesterfield County, Virginia","Richmond, VA","Low",27,"Low",25,"Very Low",20,"Low",36
51041100805,2021,0,0,447,293,74,814,"Chesterfield County, Virginia","Richmond, VA","Low",25,"Low",27,"Very Low",8,"Low",34
51041100806,2021,0,6,362,576,16,994,"Chesterfield County, Virginia","Richmond, VA","Very Low",9,"Low",21,"Very Low",1,"Very Low",12
51041100807,2021,0,0,58,452,46,576,"Chesterfield County, Virginia","Richmond, VA","Very Low",18,"Low",22,"Very Low",5,"Low",23
51041100812,2021,0,0,165,23,637,1095,"Chesterfield County, Virginia","Richmond, VA","High",61,"Low",40,"Moderate",58,"High",68
51041100814,2021,19,9,399,123,304,865,"Chesterfield County, Virginia","Richmond, VA","Low",31,"Low",27,"Low",33,"Low",37
51041100815,2021,0,0,484,723,512,1917,"Chesterfield County, Virginia","Richmond, VA","Low",30,"Low",33,"Low",26,"Low",32
51041100816,2021,0,0,313,205,614,1075,"Chesterfield County, Virginia","Richmond, VA","Low",34,"Low",31,"Low",35,"Low",39
51041100817,2021,0,31,201,75,361,691,"Chesterfield County, Virginia","Richmond, VA","Very Low",20,"Low",25,"Very Low",10,"Low",22
51041100818,2021,0,0,291,31,585,937,"Chesterfield County, Virginia","Richmond, VA","High",63,"Low",38,"Very High",88,"High",70
51041100819,2021,0,2,631,69,143,957,"Chesterfield County, Virginia","Richmond, VA","Low",32,"Low",32,"Low",38,"Low",33
51041100820,2021,0,44,686,132,41,1068,"Chesterfield County, Virginia","Richmond, VA","Low",40,"Moderate",47,"Low",39,"Low",38
51041100821,2021,0,0,20,25,555,627,"Chesterfield County, Virginia","Richmond, VA","High",72,"Moderate",50,"Very High",91,"High",79
51041100822,2021,0,19,216,126,680,1301,"Chesterfield County, Virginia","Richmond, VA","High",66,"Moderate",44,"Very High",95,"High",70
51041100823,2021,0,25,554,15,528,1188,"Chesterfield County, Virginia","Richmond, VA","Moderate",55,"Low",36,"High",66,"High",61
51041100902,2021,0,21,20,0,916,1009,"Chesterfield County, Virginia","Richmond, VA","Very High",87,"Very High",88,"Very High",92,"Very High",83
51041100907,2021,0,24,92,299,254,642,"Chesterfield County, Virginia","Richmond, VA","Moderate",53,"High",72,"Moderate",42,"Moderate",43
51041100910,2021,0,4,95,112,580,1090,"Chesterfield County, Virginia","Richmond, VA","High",61,"High",61,"Moderate",52,"Moderate",59
51041100912,2021,0,0,84,222,1269,1636,"Chesterfield County, Virginia","Richmond, VA","High",79,"High",70,"High",77,"Very High",81
51041100915,2021,0,11,0,103,615,786,"Chesterfield County, Virginia","Richmond, VA","High",64,"Very High",84,"Low",37,"Moderate",57
51041100919,2021,0,96,541,111,595,1490,"Chesterfield County, Virginia","Richmond, VA","Moderate",55,"Moderate",55,"High",63,"Moderate",51
51041100920,2021,0,20,43,25,126,203,"Chesterfield County, Virginia","Richmond, VA","Moderate",55,"High",72,"Low",26,"Moderate",47
51041100921,2021,0,54,285,157,757,1323,"Chesterfield County, Virginia","Richmond, VA","High",68,"Very High",89,"High",72,"Moderate",57
51041100922,2021,0,27,259,160,400,835,"Chesterfield County, Virginia","Richmond, VA","Moderate",56,"High",62,"Moderate",44,"Moderate",52
51041100923,2021,0,50,176,123,443,764,"Chesterfield County, Virginia","Richmond, VA","Moderate",53,"Moderate",41,"Low",40,"Moderate",59
51041100924,2021,0,60,142,105,899,1232,"Chesterfield County, Virginia","Richmond, VA","Very High",94,"Very High",94,"Very High",84,"Very High",92
51041100926,2021,0,48,0,122,1212,1544,"Chesterfield County, Virginia","Richmond, VA","Very High",99,"Very High",94,"High",80,"Very High",99
51041100928,2021,0,169,407,42,1074,2146,"Chesterfield County, Virginia","Richmond, VA","High",67,"Very High",81,"High",64,"High",62
51041100929,2021,0,146,303,150,1053,1611,"Chesterfield County, Virginia","Richmond, VA","High",78,"High",76,"Moderate",55,"High",79
51041100930,2021,0,13,10,52,1136,1265,"Chesterfield County, Virginia","Richmond, VA","Very High",86,"Very High",85,"Very High",86,"Very High",85
51041100931,2021,0,11,197,33,949,1222,"Chesterfield County, Virginia","Richmond, VA","Very High",87,"Very High",83,"Very High",95,"Very High",86
51041100932,2021,0,102,128,58,415,756,"Chesterfield County, Virginia","Richmond, VA","Very High",85,"High",74,"High",76,"Very High",90
51041100933,2021,0,0,38,45,359,717,"Chesterfield County, Virginia","Richmond, VA","Moderate",42,"Moderate",47,"Low",30,"Moderate",42
51041100934,2021,0,0,303,157,967,1653,"Chesterfield County, Virginia","Richmond, VA","Moderate",47,"Moderate",43,"Moderate",53,"Moderate",46
51041100935,2021,0,12,0,53,1202,1274,"Chesterfield County, Virginia","Richmond, VA","Very High",96,"Very High",99,"Very High",92,"Very High",96
51041100936,2021,0,27,0,72,1003,1102,"Chesterfield County, Virginia","Richmond, VA","Very High",94,"Very High",95,"Very High",90,"Very High",94
51041100937,2021,0,41,206,108,355,710,"Chesterfield County, Virginia","Richmond, VA","High",77,"High",78,"Very High",88,"High",72
51041100938,2021,48,90,109,93,2104,2918,"Chesterfield County, Virginia","Richmond, VA","Very High",96,"Very High",96,"Very High",98,"Very High",96
51041101003,2021,0,118,297,170,2902,3741,"Chesterfield County, Virginia","Richmond, VA","Very High",89,"Very High",92,"High",67,"Very High",88
51041101004,2021,0,34,102,138,731,1091,"Chesterfield County, Virginia","Richmond, VA","Very High",83,"Very High",86,"High",68,"High",78
51041101007,2021,0,29,93,192,1028,1483,"Chesterfield County, Virginia","Richmond, VA","Very High",88,"Very High",89,"High",77,"Very High",87
51041101008,2021,0,74,267,135,1155,1669,"Chesterfield County, Virginia","Richmond, VA","Very High",90,"Very High",96,"High",73,"Very High",84
51041101009,2021,8,444,544,108,1655,3275,"Chesterfield County, Virginia","Richmond, VA","High",80,"Very High",83,"High",62,"High",74
51041101011,2021,0,7,213,64,387,709,"Chesterfield County, Virginia","Richmond, VA","High",69,"High",64,"Very High",83,"High",70
51041101012,2021,0,0,423,13,665,1138,"Chesterfield County, Virginia","Richmond, VA","Moderate",59,"Moderate",58,"Moderate",45,"Moderate",59
51041101013,2021,0,0,186,23,865,1074,"Chesterfield County, Virginia","Richmond, VA","High",79,"High",61,"Very High",93,"Very High",82
51041101014,2021,0,0,56,0,388,496,"Chesterfield County, Virginia","Richmond, VA","High",71,"High",63,"Very High",90,"High",72
51041101015,2021,0,16,377,25,976,1607,"Chesterfield County, Virginia","Richmond, VA","Very High",82,"High",73,"High",74,"Very High",83
51053840101,2021,0,0,78,0,152,230,"Dinwiddie County, Virginia","Richmond, VA","Very Low",19,"Low",35,"Very Low",5,"Very Low",20
51053840102,2021,0,0,311,0,527,844,"Dinwiddie County, Virginia","Richmond, VA","Low",24,"Low",39,"Moderate",49,"Very Low",17
51053840200,2021,0,0,99,0,789,970,"Dinwiddie County, Virginia","Richmond, VA","Moderate",50,"Moderate",52,"Very High",82,"Moderate",42
51053840300,2021,0,11,647,0,604,1370,"Dinwiddie County, Virginia","Richmond, VA","Low",31,"Low",39,"Moderate",56,"Low",25
51053840400,2021,0,0,4,0,37,41,"Dinwiddie County, Virginia","Richmond, VA","Low",26,"Moderate",46,"Low",40,"Low",21
51053840500,2021,0,0,334,193,417,944,"Dinwiddie County, Virginia","Richmond, VA","Low",26,"Low",39,"Low",35,"Low",24
51053840601,2021,0,18,120,0,515,687,"Dinwiddie County, Virginia","Richmond, VA","Moderate",43,"Low",38,"Moderate",54,"Moderate",43
51053840602,2021,0,0,52,249,480,781,"Dinwiddie County, Virginia","Richmond, VA","Low",39,"Moderate",48,"High",61,"Low",31
51075400101,2021,0,81,23,16,636,751,"Goochland County, Virginia","Richmond, VA","Very High",95,"High",74,"Very High",89,"Very High",97
51075400102,2021,0,0,46,0,374,420,"Goochland County, Virginia","Richmond, VA","Very High",85,"High",68,"High",74,"Very High",91
51075400200,2021,0,0,78,0,654,779,"Goochland County, Virginia","Richmond, VA","High",74,"High",79,"High",71,"High",71
51075400300,2021,0,0,0,0,0,0,"Goochland County, Virginia","Richmond, VA","Low",30,"High",63,"Low",25,"Very Low",20
51075400400,2021,0,0,186,197,1055,1514,"Goochland County, Virginia","Richmond, VA","Moderate",58,"High",66,"Very High",93,"Moderate",44
51075400500,2021,0,0,216,33,501,801,"Goochland County, Virginia","Richmond, VA","Low",40,"Moderate",58,"Low",32,"Low",36
51085320100,2021,0,0,0,238,1025,1263,"Hanover County, Virginia","Richmond, VA","High",63,"High",80,"Low",28,"High",63
51085320200,2021,0,12,70,123,816,1104,"Hanover County, Virginia","Richmond, VA","High",62,"High",65,"Very High",87,"Moderate",52
51085320300,2021,0,100,38,0,726,896,"Hanover County, Virginia","Richmond, VA","High",80,"High",79,"Very High",84,"High",72
51085320400,2021,0,6,98,88,867,1132,"Hanover County, Virginia","Richmond, VA","High",65,"High",71,"High",70,"High",63
51085320500,2021,0,34,19,44,454,541,"Hanover County, Virginia","Richmond, VA","High",66,"High",70,"High",72,"High",65
51085320601,2021,30,11,213,40,446,777,"Hanover County, Virginia","Richmond, VA","Low",38,"High",66,"Moderate",48,"Low",25
51085320602,2021,0,0,168,279,356,766,"Hanover County, Virginia","Richmond, VA","Low",36,"High",68,"Very Low",7,"Low",33
51085320701,2021,0,0,198,46,700,1037,"Hanover County, Virginia","Richmond, VA","Very High",81,"High",80,"Very High",88,"High",71
51085320702,2021,0,0,49,5,585,680,"Hanover County, Virginia","Richmond, VA","Very High",83,"Very High",88,"Very High",87,"High",71
51085320801,2021,0,0,123,12,349,520,"Hanover County, Virginia","Richmond, VA","High",76,"Very High",85,"Very High",84,"High",67
51085320803,2021,0,39,75,11,1554,1929,"Hanover County, Virginia","Richmond, VA","Very High",92,"Very High",93,"Very High",89,"Very High",90
51085320804,2021,0,32,38,20,1350,1485,"Hanover County, Virginia","Richmond, VA","Very High",86,"Very High",91,"High",78,"Very High",82
51085320805,2021,0,38,0,0,688,726,"Hanover County, Virginia","Richmond, VA","Very High",81,"High",75,"High",70,"High",80
51085320901,2021,0,47,8,0,1299,1454,"Hanover County, Virginia","Richmond, VA","High",73,"High",76,"High",61,"High",73
51085320902,2021,0,11,0,0,490,513,"Hanover County, Virginia","Richmond, VA","High",76,"High",71,"Moderate",56,"High",79
51085321001,2021,0,0,55,0,499,591,"Hanover County, Virginia","Richmond, VA","Moderate",51,"Moderate",59,"Moderate",41,"Moderate",45
51085321003,2021,0,0,78,0,518,647,"Hanover County, Virginia","Richmond, VA","High",67,"High",73,"High",80,"High",64
51085321004,2021,0,20,78,114,1009,1303,"Hanover County, Virginia","Richmond, VA","High",75,"High",78,"Moderate",58,"High",75
51085321100,2021,14,7,73,0,915,1057,"Hanover County, Virginia","Richmond, VA","Moderate",54,"High",65,"Very Low",13,"Moderate",55
51085321201,2021,0,6,20,20,779,956,"Hanover County, Virginia","Richmond, VA","High",64,"High",68,"High",69,"High",61
51085321202,2021,0,14,160,75,799,1291,"Hanover County, Virginia","Richmond, VA","Moderate",41,"Moderate",60,"Moderate",41,"Low",31
51085321300,2021,0,66,203,9,977,1492,"Hanover County, Virginia","Richmond, VA","High",75,"High",78,"High",70,"High",73
51085321401,2021,0,0,0,0,602,645,"Hanover County, Virginia","Richmond, VA","High",75,"Very High",81,"High",78,"High",68
